"created_at","id","id_str","text","truncated","entities:hashtags","entities:symbols","entities:user_mentions:screen_name","entities:user_mentions:name","entities:user_mentions:id","entities:user_mentions:id_str","entities:user_mentions:indices","entities:urls","metadata:iso_language_code","metadata:result_type","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user:id","user:id_str","user:name","user:screen_name","user:location","user:description","user:url","user:entities:url:urls:url","user:entities:url:urls:expanded_url","user:entities:url:urls:display_url","user:entities:url:urls:indices","user:entities:description:urls:url","user:entities:description:urls:expanded_url","user:entities:description:urls:display_url","user:entities:description:urls:indices","user:protected","user:followers_count","user:friends_count","user:listed_count","user:created_at","user:favourites_count","user:utc_offset","user:time_zone","user:geo_enabled","user:verified","user:statuses_count","user:lang","user:contributors_enabled","user:is_translator","user:is_translation_enabled","user:profile_background_color","user:profile_background_image_url","user:profile_background_image_url_https","user:profile_background_tile","user:profile_image_url","user:profile_image_url_https","user:profile_banner_url","user:profile_link_color","user:profile_sidebar_border_color","user:profile_sidebar_fill_color","user:profile_text_color","user:profile_use_background_image","user:has_extended_profile","user:default_profile","user:default_profile_image","user:following","user:follow_request_sent","user:notifications","user:translator_type","geo","coordinates","place","contributors","retweeted_status:created_at","retweeted_status:id","retweeted_status:id_str","retweeted_status:text","retweeted_status:truncated","retweeted_status:entities:hashtags","retweeted_status:entities:symbols","retweeted_status:entities:user_mentions:screen_name","retweeted_status:entities:user_mentions:name","retweeted_status:entities:user_mentions:id","retweeted_status:entities:user_mentions:id_str","retweeted_status:entities:user_mentions:indices","retweeted_status:entities:urls","retweeted_status:metadata:iso_language_code","retweeted_status:metadata:result_type","retweeted_status:source","retweeted_status:in_reply_to_status_id","retweeted_status:in_reply_to_status_id_str","retweeted_status:in_reply_to_user_id","retweeted_status:in_reply_to_user_id_str","retweeted_status:in_reply_to_screen_name","retweeted_status:user:id","retweeted_status:user:id_str","retweeted_status:user:name","retweeted_status:user:screen_name","retweeted_status:user:location","retweeted_status:user:description","retweeted_status:user:url","retweeted_status:user:entities:description:urls","retweeted_status:user:protected","retweeted_status:user:followers_count","retweeted_status:user:friends_count","retweeted_status:user:listed_count","retweeted_status:user:created_at","retweeted_status:user:favourites_count","retweeted_status:user:utc_offset","retweeted_status:user:time_zone","retweeted_status:user:geo_enabled","retweeted_status:user:verified","retweeted_status:user:statuses_count","retweeted_status:user:lang","retweeted_status:user:contributors_enabled","retweeted_status:user:is_translator","retweeted_status:user:is_translation_enabled","retweeted_status:user:profile_background_color","retweeted_status:user:profile_background_image_url","retweeted_status:user:profile_background_image_url_https","retweeted_status:user:profile_background_tile","retweeted_status:user:profile_image_url","retweeted_status:user:profile_image_url_https","retweeted_status:user:profile_link_color","retweeted_status:user:profile_sidebar_border_color","retweeted_status:user:profile_sidebar_fill_color","retweeted_status:user:profile_text_color","retweeted_status:user:profile_use_background_image","retweeted_status:user:has_extended_profile","retweeted_status:user:default_profile","retweeted_status:user:default_profile_image","retweeted_status:user:following","retweeted_status:user:follow_request_sent","retweeted_status:user:notifications","retweeted_status:user:translator_type","retweeted_status:geo","retweeted_status:coordinates","retweeted_status:place","retweeted_status:contributors","retweeted_status:is_quote_status","retweeted_status:retweet_count","retweeted_status:favorite_count","retweeted_status:favorited","retweeted_status:retweeted","retweeted_status:lang","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang"
"Thu Aug 10 21:01:40 +0000 2017",895752029745823744,"895752029745823744","RT @EksoDoo30: i love ekso https://t.co/DJMERpWs2T",FALSE,"()","()","EksoDoo30","fatty",3189365726,"3189365726","3","()","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,1689519036,"1689519036","❗️STREAM KOKOBOP ❗️","sehunrreally","EXO ONLY !","Buy EXO's new album ""The War."" Stream Ko Ko Bop on Melon. Vote for EXO on Music Shows. Stream MV on YouTube.",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,2556,2598,20,"Thu Aug 22 00:12:25 +0000 2013",84448,NA,NA,TRUE,FALSE,96085,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/894660493595492352/WOQC7Rqn_normal.jpg","https://pbs.twimg.com/profile_images/894660493595492352/WOQC7Rqn_normal.jpg","https://pbs.twimg.com/profile_banners/1689519036/1501731661","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Aug 10 12:47:43 +0000 2017",895627720729665543,"895627720729665543","i love ekso https://t.co/DJMERpWs2T",FALSE,"()","()",NA,NA,NA,NA,NA,"()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,3189365726,"3189365726","fatty","EksoDoo30","김종대 。张艺兴 。김민석  ","professional jejemon • xingmi • exo-m supremacist • exo'rcist • chanbaekist • chanbaeker • chanbaekinator • chan • baek","https://t.co/mi1kJsoYHW","()",FALSE,18284,66,109,"Sat May 09 03:21:29 +0000 2015",27426,-25200,"Pacific Time (US & Canada)",TRUE,FALSE,46768,"en",FALSE,FALSE,FALSE,"000000","http://pbs.twimg.com/profile_background_images/603023581937737729/g1e5kbUb.jpg","https://pbs.twimg.com/profile_background_images/603023581937737729/g1e5kbUb.jpg",TRUE,"http://pbs.twimg.com/profile_images/893836175856648192/Gyqj4Rl4_normal.jpg","https://pbs.twimg.com/profile_images/893836175856648192/Gyqj4Rl4_normal.jpg","F5ABB5","000000","000000","000000",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,806,875,FALSE,FALSE,"en",FALSE,806,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029666234368,"895752029666234368","RT @xxoe_: i love this...if its meant to be, things will fall into place by time. god will def make that happen somehow. https://t.co/Bcn29…",FALSE,"()","()","xxoe_","em 🦋",72346792,"72346792","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,739094655459950593,"739094655459950593","chira bell","chiraabell","","singer • mhs'18 • god keeps blessin me",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,278,617,1,"Sat Jun 04 14:01:12 +0000 2016",4332,NA,NA,TRUE,FALSE,5097,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/892179412535435266/BY64xqpa_normal.jpg","https://pbs.twimg.com/profile_images/892179412535435266/BY64xqpa_normal.jpg","https://pbs.twimg.com/profile_banners/739094655459950593/1501547121","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Wed Aug 09 03:26:57 +0000 2017",895124210468741121,"895124210468741121","i love this...if its meant to be, things will fall into place by time. god will def make that happen somehow. https://t.co/Bcn29D7sZu",FALSE,"()","()",NA,NA,NA,NA,NA,"((url . https://t.co/Bcn29D7sZu) (expanded_url . https://twitter.com/aliahmartinez/status/895122940601282561) (display_url . twitter.com/aliahmartinez/…) (indices . #(110 133)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,72346792,"72346792","em 🦋","xxoe_","","",NA,"()",FALSE,1805,1255,11,"Mon Sep 07 18:27:20 +0000 2009",22486,-18000,"Quito",TRUE,FALSE,39604,"en",FALSE,FALSE,FALSE,"FFFFFF","http://pbs.twimg.com/profile_background_images/470318515765784577/V3C6_Io7.jpeg","https://pbs.twimg.com/profile_background_images/470318515765784577/V3C6_Io7.jpeg",TRUE,"http://pbs.twimg.com/profile_images/895138964063047680/bPgexaGp_normal.jpg","https://pbs.twimg.com/profile_images/895138964063047680/bPgexaGp_normal.jpg","000000","FFFFFF","EFEFEF","333333",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,TRUE,23226,52506,FALSE,FALSE,"en",TRUE,23226,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029649416196,"895752029649416196","RT @NetBrittney: I love doing all of this 🤓🤓🤓 https://t.co/BMvXcwfiQi",FALSE,"()","()","NetBrittney","BRIIT",2809720891,"2809720891","3","((url . https://t.co/BMvXcwfiQi) (expanded_url . https://twitter.com/_bshadanti/status/895365808783859712) (display_url . twitter.com/_bshadanti/sta…) (indices . #(46 69)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,790249753732718592,"790249753732718592","brianna 🦋","thebrifernandez","Odessa, TX","",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,270,393,1,"Sun Oct 23 17:53:18 +0000 2016",4676,NA,NA,FALSE,FALSE,4080,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/895098046278709248/uwlXy9Gn_normal.jpg","https://pbs.twimg.com/profile_images/895098046278709248/uwlXy9Gn_normal.jpg","https://pbs.twimg.com/profile_banners/790249753732718592/1502219334","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Aug 10 20:45:25 +0000 2017",895747937795538949,"895747937795538949","I love doing all of this 🤓🤓🤓 https://t.co/BMvXcwfiQi",FALSE,"()","()",NA,NA,NA,NA,NA,"((url . https://t.co/BMvXcwfiQi) (expanded_url . https://twitter.com/_bshadanti/status/895365808783859712) (display_url . twitter.com/_bshadanti/sta…) (indices . #(29 52)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,2809720891,"2809720891","BRIIT","NetBrittney","Od ","@Daxid_arrovo 💕💕💕",NA,"()",FALSE,1095,806,4,"Sun Sep 14 15:46:38 +0000 2014",12912,NA,NA,TRUE,FALSE,46800,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/888937382590001152/e83NI2bt_normal.jpg","https://pbs.twimg.com/profile_images/888937382590001152/e83NI2bt_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,TRUE,3,1,FALSE,FALSE,"en",TRUE,3,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029620011011,"895752029620011011","RT @Nartanim: #LOVE_YOURSELF reminds us the day BTS Namjoon sang I wish I could love myself and Brazil ARMYs shouted WE LOVE YOU😭
 https://…",FALSE,"((text . LOVE_YOURSELF) (indices . #(14 28)))","()","Nartanim","BTS OWNS SEPTEMBER🌎",803168466375090176,"803168466375090176","3","()","en","recent","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",NA,NA,NA,NA,NA,908325134,"908325134","Nana","Nana_ARMY96","","BTS & kpop r my life 💯🔴 love is love I support LGBT 🌈",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,314,186,4,"Sat Oct 27 15:23:04 +0000 2012",29932,32400,"Seoul",FALSE,FALSE,16440,"en",FALSE,FALSE,FALSE,"881122","http://pbs.twimg.com/profile_background_images/690620024977883136/o5RLjP-j.jpg","https://pbs.twimg.com/profile_background_images/690620024977883136/o5RLjP-j.jpg",FALSE,"http://pbs.twimg.com/profile_images/895748901990535173/OVjK5AQL_normal.jpg","https://pbs.twimg.com/profile_images/895748901990535173/OVjK5AQL_normal.jpg","https://pbs.twimg.com/profile_banners/908325134/1500891339","302252","FFFFFF","DDEEF6","333333",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Aug 10 19:36:45 +0000 2017",895730656960958464,"895730656960958464","#LOVE_YOURSELF reminds us the day BTS Namjoon sang I wish I could love myself and Brazil ARMYs shouted WE LOVE YOU😭
 https://t.co/E5BG29CoEU",FALSE,"((text . LOVE_YOURSELF) (indices . #(0 14)))","()",NA,NA,NA,NA,NA,"()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,803168466375090176,"803168466375090176","BTS OWNS SEPTEMBER🌎","Nartanim","Seoul, Republic of Korea","VMINKOOK SOPE NAMJIN BTS ARMY 🏆Goals - #1 stadium concerts & #2 Enter hot 100 Billboard ! 💕follow ARMYs ❤️ @bts_twt 👑#Jimin's cuteness is my weakness.🤗 #BTS","https://t.co/5lX5qNcac8","()",FALSE,1972,2814,2,"Mon Nov 28 09:27:39 +0000 2016",23913,NA,NA,FALSE,FALSE,18487,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/894598710704848900/SOjbWDh5_normal.jpg","https://pbs.twimg.com/profile_images/894598710704848900/SOjbWDh5_normal.jpg","E81C4F","000000","000000","000000",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,309,578,FALSE,FALSE,"en",FALSE,309,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029561384960,"895752029561384960","🍬🍭🍫🍿🚗💨Awesome night again #Harrogate thank you! We'll be back out spreading the #SugarRush love again tomorrow! https://t.co/KRGJ8oUqIO",FALSE,"((text . Harrogate) (indices . #(26 36)))","()",NA,NA,NA,NA,NA,"()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,884157117053239297,"884157117053239297","SugarRushHarrogate","SRC_Harrogate","Harrogate, UK","Old School Pick 'n' Mix delivered to your door! https://t.co/MDZi4nq4l6 instagram: @sugarrushharrogate",NA,NA,NA,NA,NA,"https://t.co/MDZi4nq4l6","https://www.facebook.com/Sugar-Rush-Confectionery-Harrogate-1374168432671204/","facebook.com/Sugar-Rush-Con…","48",FALSE,49,118,3,"Sun Jul 09 21:07:38 +0000 2017",76,NA,NA,FALSE,FALSE,192,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/888735070797930496/vaRzxrce_normal.jpg","https://pbs.twimg.com/profile_images/888735070797930496/vaRzxrce_normal.jpg","https://pbs.twimg.com/profile_banners/884157117053239297/1502112991","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029527830528,"895752029527830528","@WTrinityRL you pretend to hate us but I'm feeling the love guys😂😂 thank you Wakey #wehateloiners",FALSE,"((text . wehateloiners) (indices . #(83 97)))","()","WTrinityRL","Wakefield Trinity",174607451,"174607451","0","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,174607451,"174607451","WTrinityRL",396538374,"396538374","Maccy","clockydmac","Castleford, England","Cas lad, Cas fan, family man who just happens to have a pretty cool family.",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,42,88,0,"Sun Oct 23 12:21:10 +0000 2011",300,7200,"Amsterdam",FALSE,FALSE,790,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/878638649109352449/ZNcLyG5r_normal.jpg","https://pbs.twimg.com/profile_images/878638649109352449/ZNcLyG5r_normal.jpg","https://pbs.twimg.com/profile_banners/396538374/1501362475","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029464915968,"895752029464915968","RT @samsmithworld: Fucking love you @Pink !! 'What about us' is 🔥your music always inspires",FALSE,"()","()","samsmithworld","Sam Smith",457554412,"457554412","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,1632221605,"1632221605","shelley ❤","s20061676","Carlisle, England","YOLO",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,124,322,0,"Tue Jul 30 06:32:45 +0000 2013",474,NA,NA,TRUE,FALSE,902,"en-gb",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/884089802194374656/CnMaf3gc_normal.jpg","https://pbs.twimg.com/profile_images/884089802194374656/CnMaf3gc_normal.jpg","https://pbs.twimg.com/profile_banners/1632221605/1498167428","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Aug 10 19:59:00 +0000 2017",895736256893775872,"895736256893775872","Fucking love you @Pink !! 'What about us' is 🔥your music always inspires",FALSE,"()","()","Pink","P!nk",28706024,"28706024","17","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,457554412,"457554412","Sam Smith","samsmithworld","England, United Kingdom","I Sing For My Supper","https://t.co/5GKtvd0Okt","()",FALSE,4521505,1255,4387,"Sat Jan 07 15:05:53 +0000 2012",23817,7200,"Amsterdam",FALSE,TRUE,12547,"en",FALSE,FALSE,FALSE,"131516","http://pbs.twimg.com/profile_background_images/662420592625385473/8zbOYBLZ.jpg","https://pbs.twimg.com/profile_background_images/662420592625385473/8zbOYBLZ.jpg",FALSE,"http://pbs.twimg.com/profile_images/892027705885167617/CF1_HJhX_normal.jpg","https://pbs.twimg.com/profile_images/892027705885167617/CF1_HJhX_normal.jpg","ABB8C2","000000","F6F6F6","333333",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,379,2337,FALSE,FALSE,"en",FALSE,379,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029343272960,"895752029343272960","@EYEOFANAiS smooch smooch. love it when u claim me in public.",FALSE,"()","()","EYEOFANAiS","ʕ·ᴥ·ʔ",891061243942928384,"891061243942928384","0","()","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",895747976647278592,"895747976647278592",891061243942928384,"891061243942928384","EYEOFANAiS",891037460066709506,"891037460066709506","lil uwu vert","SINGTOMEPAOLA","","@Beyoncé leave that old ass man","https://t.co/Lai34OPw54","https://t.co/Lai34OPw54","https://twitter.com/notmeraymond/status/890593645052796929","twitter.com/notmeraymond/s…","0",NA,NA,NA,NA,FALSE,103,104,0,"Fri Jul 28 20:47:39 +0000 2017",1270,NA,NA,FALSE,FALSE,2503,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/895746412318777345/0Jbe1EFe_normal.jpg","https://pbs.twimg.com/profile_images/895746412318777345/0Jbe1EFe_normal.jpg","https://pbs.twimg.com/profile_banners/891037460066709506/1502239323","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029171326978,"895752029171326978","i love hearing stories like this !!! this gives me hope https://t.co/oXIXHbXm1m",FALSE,"()","()",NA,NA,NA,NA,NA,"((url . https://t.co/oXIXHbXm1m) (expanded_url . https://twitter.com/aliahmartinez/status/895122940601282561) (display_url . twitter.com/aliahmartinez/…) (indices . #(56 79)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,3028723872,"3028723872","NS 🖤","nickoleestewart","winfield al","bc i can. snap// nickole.zs",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,513,433,2,"Thu Feb 19 05:46:29 +0000 2015",10285,NA,NA,TRUE,FALSE,5779,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/894696913743880193/3E_YYqLO_normal.jpg","https://pbs.twimg.com/profile_images/894696913743880193/3E_YYqLO_normal.jpg","https://pbs.twimg.com/profile_banners/3028723872/1502229116","F5ABB5","000000","000000","000000",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029167124481,"895752029167124481","RT @BigHitEnt: #BTS #방탄소년단 #LOVE_YOURSELF Poster

#JUNGKOOK https://t.co/oxq0JamWz8",FALSE,"((text . BTS) (indices . #(15 19)))","()","BigHitEnt","BigHit Entertainment",168683422,"168683422","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,867865944600793088,"867865944600793088","Laressa","armysiim","Xoxotopótis","•Born in the 21st century 💅","https://t.co/BP579MRmsM","https://t.co/BP579MRmsM","http://btsblog.ibighit.com","btsblog.ibighit.com","0",NA,NA,NA,NA,FALSE,17,35,0,"Thu May 25 22:12:20 +0000 2017",343,NA,NA,FALSE,FALSE,155,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/890194254244564995/602o7zf9_normal.jpg","https://pbs.twimg.com/profile_images/890194254244564995/602o7zf9_normal.jpg","https://pbs.twimg.com/profile_banners/867865944600793088/1500588223","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Thu Aug 10 15:00:02 +0000 2017",895661021041352705,"895661021041352705","#BTS #방탄소년단 #LOVE_YOURSELF Poster

#JUNGKOOK https://t.co/oxq0JamWz8",FALSE,"((text . BTS) (indices . #(0 4)))","()",NA,NA,NA,NA,NA,"()","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,168683422,"168683422","BigHit Entertainment","BigHitEnt","Seoul, Korea","안녕하세요 빅히트 엔터테인먼트 입니다. Facebook : https://t.co/iSxPWiYTnM","https://t.co/3x2d4VgUdA","((url . https://t.co/iSxPWiYTnM) (expanded_url . http://facebook.com/ibighit) (display_url . facebook.com/ibighit) (indices . #(33 56)))",FALSE,2694089,16,3479,"Tue Jul 20 14:40:33 +0000 2010",6,32400,"Seoul",FALSE,FALSE,4307,"ko",FALSE,FALSE,FALSE,"FFEDBF","http://pbs.twimg.com/profile_background_images/378800000151618491/cZdwwHct.jpeg","https://pbs.twimg.com/profile_background_images/378800000151618491/cZdwwHct.jpeg",FALSE,"http://pbs.twimg.com/profile_images/792969378828398592/2g1Delza_normal.jpg","https://pbs.twimg.com/profile_images/792969378828398592/2g1Delza_normal.jpg","C90404","FFFFFF","C1C6F5","383738",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,166502,280394,FALSE,FALSE,"en",FALSE,166502,0,FALSE,FALSE,"en"
"Thu Aug 10 21:01:40 +0000 2017",895752029146054656,"895752029146054656","RT @navbeatsxo: if i dont roast you, I dont really love you",FALSE,"()","()","navbeatsxo","Nav",4818279913,"4818279913","3","()","en","recent","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,557446380,"557446380","Dylan Hollingsworth","SoulHarmonyInc","World Wide Shipping","Creator of https://t.co/Z0csoKQptR Spreading peace, love, & positivity since 2012","https://t.co/Z0csoKQptR","https://t.co/Z0csoKQptR","http://www.soulharmonyapparel.com","soulharmonyapparel.com","0","https://t.co/Z0csoKQptR","http://www.soulharmonyapparel.com","soulharmonyapparel.com","11",FALSE,16839,2002,160,"Thu Apr 19 02:39:57 +0000 2012",5818,-25200,"Pacific Time (US & Canada)",TRUE,FALSE,4721,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/893595241789497346/H_p-Soj9_normal.jpg","https://pbs.twimg.com/profile_images/893595241789497346/H_p-Soj9_normal.jpg","https://pbs.twimg.com/profile_banners/557446380/1491649574","4A913C","000000","000000","000000",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Sat Jul 01 21:59:03 +0000 2017",881270954457944068,"881270954457944068","if i dont roast you, I dont really love you",FALSE,"()","()",NA,NA,NA,NA,NA,"()","en","recent","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,4818279913,"4818279913","Nav","navbeatsxo","turn on notifs","XO","https://t.co/0J47izJljc","()",FALSE,21919,2,122,"Tue Jan 26 20:47:37 +0000 2016",147,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,163,"en-gb",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/893711525633966081/dWVtZ9zo_normal.jpg","https://pbs.twimg.com/profile_images/893711525633966081/dWVtZ9zo_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,1368,1472,FALSE,FALSE,"en",FALSE,1368,0,FALSE,FALSE,"en"
